"","x"
"0.005",2.69318987659859
"0.01",2.72510397827465
"0.015",2.76406002712528
"0.02",2.79513268700118
"0.025",2.83692953136978
"0.03",2.86380127448874
"0.035",2.8983176089114
"0.04",2.92270835581537
"0.045",2.95420950731485
"0.05",2.98604357537053
"0.055",3.0186408752052
"0.06",3.05507522080278
"0.065",3.09238903556157
"0.07",3.13371591480808
"0.075",3.17172171923529
"0.08",3.20597800137045
"0.085",3.24052328289961
"0.09",3.27333353314316
"0.095",3.30938259300942
"0.1",3.35368841911232
"0.105",3.40217083978218
"0.11",3.44777019526329
"0.115",3.49166560924778
"0.12",3.52914469870305
"0.125",3.57422631701155
"0.13",3.62592718154059
"0.135",3.67385097560636
"0.14",3.72328687473605
"0.145",3.77084109034407
"0.15",3.81452813655818
"0.155",3.8621609590813
"0.16",3.91258236174867
"0.165",3.96389473731065
"0.17",4.01380404005725
"0.175",4.07062722451969
"0.18",4.1259035963009
"0.185",4.18479511893428
"0.19",4.24131262983252
"0.195",4.29545161801528
"0.2",4.35867377230107
"0.205",4.42968924634135
"0.21",4.48464509160265
"0.215",4.55897994547967
"0.22",4.60625409396705
"0.225",4.67053655068265
"0.23",4.73760643283978
"0.235",4.80546443716908
"0.24",4.88001216428668
"0.245",4.95319197677283
"0.25",5.03149613730625
"0.255",5.10483311906298
"0.26",5.19107608483176
"0.265",5.25393099516875
"0.27",5.32508801405184
"0.275",5.41160424402509
"0.28",5.4908886717559
"0.285",5.56765789921826
"0.29",5.67009369599051
"0.295",5.76019821515716
"0.3",5.84058457637459
"0.305",5.91780240685544
"0.31",5.98400466882899
"0.315",6.08388214767971
"0.32",6.15724855258352
"0.325",6.24103434804222
"0.33",6.32419877001382
"0.335",6.4183669923722
"0.34",6.53056669035774
"0.345",6.63405738717861
"0.35",6.72575183361221
"0.355",6.82185565754499
"0.36",6.94688887944384
"0.365",7.05520416092007
"0.37",7.12595535335708
"0.375",7.22492499884376
"0.38",7.35053896613441
"0.385",7.46984150052733
"0.39",7.58692380054889
"0.395",7.71869811366108
"0.4",7.82106996175387
"0.405",7.94316789944596
"0.41",8.05666428016065
"0.415",8.19290318148175
"0.42",8.29504520110743
"0.425",8.41405409228646
"0.43",8.56851990639289
"0.435",8.71184349583812
"0.44",8.86881892423411
"0.445",9.00350119193998
"0.45",9.14367089548589
"0.455",9.26502668790885
"0.46",9.3842249109324
"0.465",9.54496346036232
"0.47",9.66849828061659
"0.475",9.74767592276067
"0.48",9.90822351947317
"0.485",10.1013457385737
"0.49",10.1758685716381
"0.495",10.2821931544651
"0.5",10.4116936379833
"0.505",10.5941703269949
"0.51",10.7033050255539
"0.515",10.8371206738879
"0.52",10.9915192500926
"0.525",11.1524585507153
"0.53",11.2880645137524
"0.535",11.4478021908692
"0.54",11.6218843333521
"0.545",11.8079618490716
"0.55",11.977677449298
"0.555",12.1336557076131
"0.56",12.3044782323995
"0.565",12.4782212012991
"0.57",12.6802494273099
"0.575",12.8317397064216
"0.58",12.9885563187599
"0.585",13.1675385554147
"0.59",13.3032974622481
"0.595",13.5220619591988
"0.6",13.738715421749
"0.605",13.9040546958398
"0.61",14.0410542187876
"0.615",14.2059225791598
"0.62",14.3801362127565
"0.625",14.5357367222117
"0.63",14.710535495529
"0.635",14.9062231219207
"0.64",15.0724681978588
"0.645",15.3104561251533
"0.65",15.5152338399652
"0.655",15.6809561329861
"0.66",15.775873980325
"0.665",16.0224747122604
"0.67",16.1777087126163
"0.675",16.3536377844917
"0.68",16.5711639994859
"0.685",16.7322159737697
"0.69",16.8491601270531
"0.695",17.016714634499
"0.7",17.2036272183185
"0.705",17.4399279285218
"0.71",17.6794312095881
"0.715",17.8638136588683
"0.72",18.109228109182
"0.725",18.3578377435368
"0.73",18.6425365710105
"0.735",18.7719681328433
"0.74",18.9319189592771
"0.745",19.1796199644872
"0.75",19.3786168299827
"0.755",19.5643304590731
"0.76",19.8766683197139
"0.765",20.1655061935692
"0.77",20.3674089824394
"0.775",20.4937505729335
"0.78",20.7130946798635
"0.785",20.9139100652386
"0.79",21.0166004312851
"0.795",21.241582126224
"0.8",21.4203677297169
"0.805",21.6415535779979
"0.81",21.8790273674999
"0.815",22.1245120663478
"0.82",22.2902787976615
"0.825",22.5127392170644
"0.83",22.7091015505215
"0.835",22.9431743774313
"0.84",23.2003818877534
"0.845",23.4991339012703
"0.85",23.6596566350972
"0.855",23.837049871665
"0.86",24.074541859734
"0.865",24.2633041290295
"0.87",24.455177062217
"0.875",24.8039469843214
"0.88",24.9993303166942
"0.885",25.3090316917038
"0.89",25.6526535098484
"0.895",25.7976466292608
"0.9",25.9859440727487
"0.905",26.228648468773
"0.91",26.4591514457043
"0.915",26.7364954584411
"0.92",27.0286156122783
"0.925",27.2492935358553
"0.93",27.4549485017603
"0.935",27.5947425198167
"0.94",27.8662283086045
"0.945",27.9910564441975
"0.95",28.0778102916729
"0.955",28.3342525362698
"0.96",28.586110075242
"0.965",28.9514878047071
"0.97",29.0812434112217
"0.975",29.3535546070825
"0.98",29.6377252511754
"0.985",29.7665914243649
"0.99",30.0324128255892
