"","x"
"0.005",2.69047195826772
"0.01",2.72533078808726
"0.015",2.75929223235604
"0.02",2.79244609080097
"0.025",2.83446858238481
"0.03",2.8598304447738
"0.035",2.89482752567183
"0.04",2.9160062688035
"0.045",2.94579338811738
"0.05",2.97650207274343
"0.055",3.01207653717426
"0.06",3.04687801963192
"0.065",3.08357857500255
"0.07",3.12425171907402
"0.075",3.16068713955642
"0.08",3.19711926117753
"0.085",3.22565300486905
"0.09",3.25720748545047
"0.095",3.29537986870082
"0.1",3.33782785907548
"0.105",3.38429241952206
"0.11",3.42299855413507
"0.115",3.46822280136373
"0.12",3.51185510685977
"0.125",3.55679570526901
"0.13",3.60371587520825
"0.135",3.64001043211805
"0.14",3.69362391920973
"0.145",3.73569826008058
"0.15",3.78121281232478
"0.155",3.82834098463772
"0.16",3.87401129515393
"0.165",3.92137714943037
"0.17",3.96721735241331
"0.175",4.02038277608738
"0.18",4.06513202943626
"0.185",4.11909181017672
"0.19",4.17696777222324
"0.195",4.23225117344808
"0.2",4.29568533183682
"0.205",4.34825657039588
"0.21",4.4027419008442
"0.215",4.4616499606608
"0.22",4.52397264353955
"0.225",4.58425239077979
"0.23",4.65100647783798
"0.235",4.71479675744353
"0.24",4.77721085700988
"0.245",4.84328173170706
"0.25",4.90378720443603
"0.255",4.99556321447687
"0.26",5.06994699595047
"0.265",5.15063068906952
"0.27",5.21628457220232
"0.275",5.27408753983817
"0.28",5.34787126649029
"0.285",5.42369933952594
"0.29",5.4778850354167
"0.295",5.5618464070046
"0.3",5.6279551679352
"0.305",5.6970051631616
"0.31",5.7846732207929
"0.315",5.85770908725678
"0.32",5.94540531449829
"0.325",6.01499362898423
"0.33",6.09763738088913
"0.335",6.17825092855365
"0.34",6.26816701639134
"0.345",6.34845303721256
"0.35",6.43565524572998
"0.355",6.52708679545365
"0.36",6.6329977717151
"0.365",6.72002836465048
"0.37",6.80005261713074
"0.375",6.8879301743729
"0.38",6.98172802256306
"0.385",7.11518009561113
"0.39",7.20664833036075
"0.395",7.3105491150102
"0.4",7.43335737948051
"0.405",7.5377602956973
"0.41",7.6561667224294
"0.415",7.79467888747667
"0.42",7.91403969348903
"0.425",8.00274231517475
"0.43",8.11149061975045
"0.435",8.22555151351328
"0.44",8.34666779095759
"0.445",8.48954418543283
"0.45",8.62405081113989
"0.455",8.74974127206093
"0.46",8.89036575321117
"0.465",9.02412962465594
"0.47",9.10390217430938
"0.475",9.24331199928743
"0.48",9.38744243575695
"0.485",9.48084680238174
"0.49",9.59579254137643
"0.495",9.73937438146022
"0.5",9.87114944916867
"0.505",10.0176180052746
"0.51",10.1748362200987
"0.515",10.3331293847137
"0.52",10.4676719738919
"0.525",10.6182226822405
"0.53",10.785355915326
"0.535",10.9853197402004
"0.54",11.1030668611716
"0.545",11.2621590431836
"0.55",11.4136756311756
"0.555",11.5534026004404
"0.56",11.7018652891496
"0.565",11.8278134098748
"0.57",12.0206885258254
"0.575",12.1636043523254
"0.58",12.3560455157622
"0.585",12.5075582005098
"0.59",12.697258079881
"0.595",12.8716863391919
"0.6",13.0938958551368
"0.605",13.2835589498773
"0.61",13.4240356915963
"0.615",13.6043199696578
"0.62",13.7845875904485
"0.625",13.9474865510894
"0.63",14.1360574399839
"0.635",14.2915912927853
"0.64",14.4906020301898
"0.645",14.6498056336509
"0.65",14.8191380478536
"0.655",14.9970712199639
"0.66",15.1596930719959
"0.665",15.4578600389626
"0.67",15.6266624166734
"0.675",15.8415737928886
"0.68",16.0204195269443
"0.685",16.2319686090043
"0.69",16.453453638007
"0.695",16.644578160195
"0.7",16.8731242357185
"0.705",17.0569378389027
"0.71",17.3024530590416
"0.715",17.5284179859863
"0.72",17.7599178712452
"0.725",18.0437705975929
"0.73",18.3312903823106
"0.735",18.4602329048889
"0.74",18.7118032992768
"0.745",18.9349838364879
"0.75",19.175345417495
"0.755",19.3996817673885
"0.76",19.6262039986833
"0.765",19.8397245010829
"0.77",20.0343506460622
"0.775",20.151162249304
"0.78",20.4513000842624
"0.785",20.6058236162215
"0.79",20.8328951757772
"0.795",21.0671080567449
"0.8",21.1992007133843
"0.805",21.5462792290072
"0.81",21.8332095581358
"0.815",22.1404053040663
"0.82",22.3281957838011
"0.825",22.5031915215533
"0.83",22.8122017464443
"0.835",23.0538162137549
"0.84",23.2142218076011
"0.845",23.5125005911305
"0.85",23.7402782565154
"0.855",23.8673792489028
"0.86",24.0322302858706
"0.865",24.27612932077
"0.87",24.6261704921297
"0.875",24.7084167765016
"0.88",25.0382882619588
"0.885",25.2730666515719
"0.89",25.3801640169677
"0.895",25.7244823482072
"0.9",25.948058826479
"0.905",26.1213952171368
"0.91",26.3549233575923
"0.915",26.6400720539735
"0.92",26.916420944544
"0.925",27.1459686599477
"0.93",27.3667376963181
"0.935",27.7341856262186
"0.94",28.0914728478894
"0.945",28.3601718592429
"0.95",28.6888846656712
"0.955",28.9883225066291
"0.96",29.2018971384964
"0.965",29.3336927731616
"0.97",29.5383071239148
"0.975",29.8996251782433
"0.98",30.1086249797244
"0.985",30.1836757655531
"0.99",30.5405785296618
