"","x"
"0.005",6.7262281360759
"0.01",6.82851574220085
"0.015",6.94394725242811
"0.02",7.05107627427796
"0.025",7.20044703475862
"0.03",7.30620161273293
"0.035",7.35791461567774
"0.04",7.50613565726871
"0.045",7.69339768505113
"0.05",7.77082518664418
"0.055",7.87832648496532
"0.06",8.02671487262602
"0.065",8.16326166545001
"0.07",8.32226354372366
"0.075",8.47098605922769
"0.08",8.61388124877102
"0.085",8.79350380360809
"0.09",8.89252359314556
"0.095",9.10853903303681
"0.1",9.29223724017693
"0.105",9.47308386516242
"0.11",9.63700846274488
"0.115",9.80379659331444
"0.12",10.0078851838394
"0.125",10.1207098512519
"0.13",10.2514296967769
"0.135",10.4125346378666
"0.14",10.5624074172355
"0.145",10.7203052406245
"0.15",10.9062837695097
"0.155",11.0821268491551
"0.16",11.2224513872102
"0.165",11.4189543436369
"0.17",11.5959779437291
"0.175",11.7534801168734
"0.18",11.8720663995594
"0.185",12.0434619158773
"0.19",12.2403058701888
"0.195",12.3927723008332
"0.2",12.6307796264469
"0.205",12.8554878651374
"0.21",13.0552470944355
"0.215",13.1715361665812
"0.22",13.3650480448543
"0.225",13.5241399763254
"0.23",13.731644343905
"0.235",13.9097355445137
"0.24",14.0845668211338
"0.245",14.3037047288052
"0.25",14.4665338523616
"0.255",14.6083079488048
"0.26",14.8351001152269
"0.265",15.0015612908324
"0.27",15.3170272565927
"0.275",15.4779218673203
"0.28",15.7672496387739
"0.285",15.9892766361949
"0.29",16.2856105388499
"0.295",16.538155630023
"0.3",16.7643477902995
"0.305",17.0219470129175
"0.31",17.280993670984
"0.315",17.6089347411291
"0.32",17.8471017522229
"0.325",17.9871600282517
"0.33",18.0846477746844
"0.335",18.2840176081017
"0.34",18.5651808918353
"0.345",18.7723875639028
"0.35",18.8885569256559
"0.355",19.1511260693884
"0.36",19.2956614232896
"0.365",19.5131864347533
"0.37",19.7222389033401
"0.375",19.8213487317026
"0.38",19.9761966690057
"0.385",20.3082379704816
"0.39",20.5324635881086
"0.395",20.735464295073
"0.4",21.112952530132
"0.405",21.3570140941303
"0.41",21.5318261835034
"0.415",21.7716838668955
"0.42",21.9034150281055
"0.425",22.2100189277413
"0.43",22.4420230488975
"0.435",22.6208492743903
"0.44",22.8330805797658
"0.445",23.0230125969182
"0.45",23.3300582457856
"0.455",23.6509258363807
"0.46",23.948823713257
"0.465",24.2422049653903
"0.47",24.4903412994934
"0.475",24.654804538944
"0.48",24.8153674837138
"0.485",25.0753023678667
"0.49",25.2266120879533
"0.495",25.4658239627191
"0.5",25.7586133687238
"0.505",25.9249751814061
"0.51",26.1349535827878
"0.515",26.3360602937983
"0.52",26.4744996070902
"0.525",26.7019405728713
"0.53",26.9071939557369
"0.535",27.2980528931359
"0.54",27.5332883164925
"0.545",27.7496004686633
"0.55",27.9248176713461
"0.555",28.1433044635157
"0.56",28.2528438672906
"0.565",28.5457253495151
"0.57",28.7094445163621
"0.575",28.941561769479
"0.58",29.1905871270011
"0.585",29.5008514362463
"0.59",29.6974560135111
"0.595",29.9384374594402
"0.6",30.1841554262309
"0.605",30.510150549272
"0.61",30.7127205073282
"0.615",30.9659620859503
"0.62",31.2180252307735
"0.625",31.5005749596305
"0.63",31.7547918494877
"0.635",32.0382611384644
"0.64",32.255332608788
"0.645",32.3610902953674
"0.65",32.5713280587994
"0.655",32.8379282787072
"0.66",33.1305816302552
"0.665",33.399502974534
"0.67",33.6563241398275
"0.675",33.8122567942248
"0.68",33.9878047156604
"0.685",34.308446022234
"0.69",34.5209743305303
"0.695",34.8536414303981
"0.7",35.0606237543584
"0.705",35.3320911521179
"0.71",35.6219313615473
"0.715",35.8046017844422
"0.72",36.0093306793785
"0.725",36.141296722204
"0.73",36.3186288357051
"0.735",36.5584434176185
"0.74",36.8459596618267
"0.745",37.1209964060421
"0.75",37.4649950014247
"0.755",37.7422434331771
"0.76",37.9987502189779
"0.765",38.2282093706048
"0.77",38.3620381191652
"0.775",38.557509250319
"0.78",38.741439288223
"0.785",38.9592113452836
"0.79",39.0300430477494
"0.795",39.345411970176
"0.8",39.5529196487867
"0.805",39.6749105008013
"0.81",39.861051249313
"0.815",40.1127755387428
"0.82",40.4146416495981
"0.825",40.6019050579261
"0.83",40.9130084054735
"0.835",41.1043096146097
"0.84",41.2476630561404
"0.845",41.3776138690889
"0.85",41.6250382866688
"0.855",41.8718840392877
"0.86",42.0608827514715
"0.865",42.2416461484951
"0.87",42.5138822241753
"0.875",42.647302651687
"0.88",42.7271789569019
"0.885",43.0525068670813
"0.89",43.1063596756398
"0.895",43.2825931011021
"0.9",43.3986706152145
"0.905",43.4941290598071
"0.91",43.7418221416726
"0.915",44.0173292398281
"0.92",44.2403738015748
"0.925",44.4928226601375
"0.93",44.7269529575812
"0.935",45.0287586505591
"0.94",45.2431535110856
"0.945",45.490720800808
"0.95",45.7158255948653
"0.955",45.939621665877
"0.96",46.1934537750516
"0.965",46.4647620197938
"0.97",46.7171476619284
"0.975",46.9171385819208
"0.98",47.188627419844
"0.985",47.4456696904402
"0.99",47.6809772661392
