"","x"
"0.005",2.69017121423258
"0.01",2.7127444536161
"0.015",2.74495649086742
"0.02",2.76435931432132
"0.025",2.80158528089049
"0.03",2.82429912965646
"0.035",2.8461326036888
"0.04",2.87336900727585
"0.045",2.89352652393069
"0.05",2.91588695920697
"0.055",2.93894652247267
"0.06",2.95825362218498
"0.065",2.98886206447468
"0.07",3.02294228422121
"0.075",3.0565529238602
"0.08",3.08701034791267
"0.085",3.1152576614965
"0.09",3.14157566627599
"0.095",3.17055138854216
"0.1",3.20036205333088
"0.105",3.22051069046833
"0.11",3.25252708111395
"0.115",3.28244630055172
"0.12",3.31255218445669
"0.125",3.34554550270643
"0.13",3.37083352334392
"0.135",3.3977775404022
"0.14",3.43804341774313
"0.145",3.47594372557987
"0.15",3.51348691427097
"0.155",3.54813261671682
"0.16",3.58024184457527
"0.165",3.60979249320764
"0.17",3.63727902195125
"0.175",3.67253287142332
"0.18",3.70502386053577
"0.185",3.74221760336387
"0.19",3.77569337189989
"0.195",3.80554077501039
"0.2",3.84145196170132
"0.205",3.87915036893786
"0.21",3.9146127198341
"0.215",3.94660145725437
"0.22",3.98421631918144
"0.225",4.02644060980707
"0.23",4.06981201452987
"0.235",4.10563462092032
"0.24",4.14208362867936
"0.245",4.18044852535113
"0.25",4.22250204786219
"0.255",4.26280689323556
"0.26",4.30714000865254
"0.265",4.35162696039493
"0.27",4.38911943572383
"0.275",4.44068635834063
"0.28",4.47841030809391
"0.285",4.52043181681664
"0.29",4.55820195886108
"0.295",4.60011734552596
"0.3",4.63892999379508
"0.305",4.67954530643321
"0.31",4.73348234862414
"0.315",4.78001283637167
"0.32",4.81689687336516
"0.325",4.86817821341239
"0.33",4.91043129017082
"0.335",4.95260900118133
"0.34",4.99548063906248
"0.345",5.03979170817803
"0.35",5.09803547058796
"0.355",5.14795618417408
"0.36",5.18655193355613
"0.365",5.24549520115206
"0.37",5.30315493764195
"0.375",5.35011476712923
"0.38",5.3951780135634
"0.385",5.44487368182181
"0.39",5.49864618933949
"0.395",5.54646300511407
"0.4",5.60724149594021
"0.405",5.65411917572125
"0.41",5.7107880791263
"0.415",5.77026917180909
"0.42",5.8226178388328
"0.425",5.88052236549834
"0.43",5.93816513357107
"0.435",6.00312614514686
"0.44",6.06269578650103
"0.445",6.11954424735961
"0.45",6.18083429797583
"0.455",6.24656279572558
"0.46",6.31161056155786
"0.465",6.36452504147461
"0.47",6.42756790534225
"0.475",6.49515410202569
"0.48",6.55333847336043
"0.485",6.62627706664808
"0.49",6.69580799956385
"0.495",6.77181642245149
"0.5",6.83252655181163
"0.505",6.89301446060875
"0.51",6.96438946509211
"0.515",7.03759665544946
"0.52",7.11260919916605
"0.525",7.17439343958984
"0.53",7.24787375235424
"0.535",7.32012104034057
"0.54",7.39149511411811
"0.545",7.46952105313142
"0.55",7.54547533870631
"0.555",7.6173273755736
"0.56",7.68431385676881
"0.565",7.7479828028414
"0.57",7.82976614203736
"0.575",7.90229465199839
"0.58",7.97479621943255
"0.585",8.04613339979943
"0.59",8.11070251032281
"0.595",8.18962509074926
"0.6",8.28084763369835
"0.605",8.34876776128176
"0.61",8.42683840486754
"0.615",8.5085448225778
"0.62",8.58277195843396
"0.625",8.65142827176814
"0.63",8.73240001506239
"0.635",8.80359264026575
"0.64",8.88919352885459
"0.645",8.97466755921725
"0.65",9.05690662083263
"0.655",9.13301978792263
"0.66",9.21632930906501
"0.665",9.3191552243482
"0.67",9.42123907753035
"0.675",9.51018526498254
"0.68",9.59864978337158
"0.685",9.68547378166969
"0.69",9.77015659172571
"0.695",9.85303289615628
"0.7",9.92478085503739
"0.705",10.0197854398366
"0.71",10.1279058679967
"0.715",10.2091521634834
"0.72",10.2918323830315
"0.725",10.3851157825783
"0.73",10.4801069211792
"0.735",10.5633819779342
"0.74",10.6609015927123
"0.745",10.745431269209
"0.75",10.8313971548683
"0.755",10.9295874350431
"0.76",11.0311844116864
"0.765",11.1152121374046
"0.77",11.2237455194575
"0.775",11.3222886572881
"0.78",11.4167246190996
"0.785",11.5195517250554
"0.79",11.5863312032806
"0.795",11.6838388595486
"0.8",11.7930890814364
"0.805",11.8858233893136
"0.81",11.9754526934546
"0.815",12.0906454974582
"0.82",12.2107063797193
"0.825",12.3151784850533
"0.83",12.4246541988397
"0.835",12.5304207507961
"0.84",12.6282796333058
"0.845",12.7404901780698
"0.85",12.8741512094124
"0.855",12.9883280104528
"0.86",13.0968946357003
"0.865",13.2142821376302
"0.87",13.314387817763
"0.875",13.4422886323611
"0.88",13.5505375141501
"0.885",13.6783728673484
"0.89",13.7943713109065
"0.895",13.9156609354507
"0.9",14.0352886306872
"0.905",14.1536494913053
"0.91",14.2619754634239
"0.915",14.3623672773104
"0.92",14.4845264075946
"0.925",14.6203067034571
"0.93",14.7387987006617
"0.935",14.8821964493925
"0.94",15.0108678651094
"0.945",15.1187048087202
"0.95",15.2350458139424
"0.955",15.3702544460327
"0.96",15.5236579911103
"0.965",15.6398160283332
"0.97",15.7637167698441
"0.975",15.9056368899865
"0.98",16.0275201507458
"0.985",16.1684657233776
"0.99",16.2978806262418
